seed,sim_gens,init_corin,init_ednrb,init_opt,final_opt,fitness_width,lambda,replicate
2095278202204,80,0.05,0.01,0.13,0.876,0.7805,15,4
2396268835884,80,0.05,0.01,0.13,0.876,0.7805,15,5
2211088448370,80,0.05,0.01,0.13,0.876,0.7805,15,6
2029518069414,80,0.05,0.01,0.13,0.876,0.7805,15,7
2680999446795,80,0.05,0.01,0.13,0.876,0.7805,15,8
2318718670819,80,0.05,0.01,0.13,0.876,0.7805,15,9
2226778480525,80,0.05,0.01,0.13,0.876,0.7805,4,1
2581929229026,80,0.05,0.01,0.13,0.876,0.7805,4,10
2409648864076,80,0.05,0.01,0.13,0.876,0.7805,4,11
1984217975065,80,0.05,0.01,0.13,0.876,0.7805,4,12
2246128524834,80,0.05,0.01,0.13,0.876,0.7805,4,13
2456038967268,80,0.05,0.01,0.13,0.876,0.7805,4,14
2095198202121,80,0.05,0.01,0.13,0.876,0.7805,4,15
2361498765687,80,0.05,0.01,0.13,0.876,0.7805,4,16
2019848049247,80,0.05,0.01,0.13,0.876,0.7805,4,17
2421278889784,80,0.05,0.01,0.13,0.876,0.7805,4,18
1955817916762,80,0.05,0.01,0.13,0.876,0.7805,4,19
2204018430778,80,0.05,0.01,0.13,0.876,0.7805,4,2
2790079683738,80,0.05,0.01,0.13,0.876,0.7805,4,20
2496119055525,80,0.05,0.01,0.13,0.876,0.7805,4,21
2445728943351,80,0.05,0.01,0.13,0.876,0.7805,4,22
2220518467903,80,0.05,0.01,0.13,0.876,0.7805,4,23
2613089299130,80,0.05,0.01,0.13,0.876,0.7805,4,24
2224678476075,80,0.05,0.01,0.13,0.876,0.7805,4,25
1945497895866,80,0.05,0.01,0.13,0.876,0.7805,4,26
2654899390564,80,0.05,0.01,0.13,0.876,0.7805,4,27
2335818709289,80,0.05,0.01,0.13,0.876,0.7805,4,28
2723089538764,80,0.05,0.01,0.13,0.876,0.7805,4,29
2564209200409,80,0.05,0.01,0.13,0.876,0.7805,4,3
1938247887513,80,0.05,0.01,0.13,0.876,0.7805,4,30
2749589597377,80,0.05,0.01,0.13,0.876,0.7805,4,4
2226948481137,80,0.05,0.01,0.13,0.876,0.7805,4,5
2416558878859,80,0.05,0.01,0.13,0.876,0.7805,4,6
2591469251574,80,0.05,0.01,0.13,0.876,0.7805,4,7
1947247898335,80,0.05,0.01,0.13,0.876,0.7805,4,8
2524749115839,80,0.05,0.01,0.13,0.876,0.7805,4,9
2133498287765,80,0.05,0.05,0.13,0.876,0.5446,15,1
2669989422235,80,0.05,0.05,0.13,0.876,0.5446,15,10
2740809577448,80,0.05,0.05,0.13,0.876,0.5446,15,11
2303658639647,80,0.05,0.05,0.13,0.876,0.5446,15,12
2121348259911,80,0.05,0.05,0.13,0.876,0.5446,15,13
2758959615367,80,0.05,0.05,0.13,0.876,0.5446,15,14
2189138399468,80,0.05,0.05,0.13,0.876,0.5446,15,15
2025498060925,80,0.05,0.05,0.13,0.876,0.5446,15,16
2358388757661,80,0.05,0.05,0.13,0.876,0.5446,15,17
2730429556412,80,0.05,0.05,0.13,0.876,0.5446,15,18
2262558557086,80,0.05,0.05,0.13,0.876,0.5446,15,19
2078558168237,80,0.05,0.05,0.13,0.876,0.5446,15,2
2459618976354,80,0.05,0.05,0.13,0.876,0.5446,15,20
2595889260297,80,0.05,0.05,0.13,0.876,0.5446,15,21
2750689599659,80,0.05,0.05,0.13,0.876,0.5446,15,22
2103878221709,80,0.05,0.05,0.13,0.876,0.5446,15,23
2517559102753,80,0.05,0.05,0.13,0.876,0.5446,15,24
2104828225476,80,0.05,0.05,0.13,0.876,0.5446,15,25
2287298604428,80,0.05,0.05,0.13,0.876,0.5446,15,26
2537339141917,80,0.05,0.05,0.13,0.876,0.5446,15,27
1990377987019,80,0.05,0.05,0.13,0.876,0.5446,15,28
2381868810483,80,0.05,0.05,0.13,0.876,0.5446,15,29
2687199460057,80,0.05,0.05,0.13,0.876,0.5446,15,3
2281728592329,80,0.05,0.05,0.13,0.876,0.5446,15,30
2444308940479,80,0.05,0.05,0.13,0.876,0.5446,15,4
2131138282262,80,0.05,0.05,0.13,0.876,0.5446,15,5
2726439544731,80,0.05,0.05,0.13,0.876,0.5446,15,6
2493629051528,80,0.05,0.05,0.13,0.876,0.5446,15,7
2288618608003,80,0.05,0.05,0.13,0.876,0.5446,15,8
2617319308349,80,0.05,0.05,0.13,0.876,0.5446,15,9
2702689493151,80,0.05,0.05,0.13,0.876,0.5446,4,1
1951277905496,80,0.05,0.05,0.13,0.876,0.5446,4,10
2101528216457,80,0.05,0.05,0.13,0.876,0.5446,4,11
2546239160754,80,0.05,0.05,0.13,0.876,0.5446,4,12
2723079538646,80,0.05,0.05,0.13,0.876,0.5446,4,13
2087028184495,80,0.05,0.05,0.13,0.876,0.5446,4,14
2444368940728,80,0.05,0.05,0.13,0.876,0.5446,4,15
2606409284161,80,0.05,0.05,0.13,0.876,0.5446,4,16
2483929028537,80,0.05,0.05,0.13,0.876,0.5446,4,17
2110948237852,80,0.05,0.05,0.13,0.876,0.5446,4,18
2584229234970,80,0.05,0.05,0.13,0.876,0.5446,4,19
2765279628738,80,0.05,0.05,0.13,0.876,0.5446,4,2
2170038359921,80,0.05,0.05,0.13,0.876,0.5446,4,20
2032898075449,80,0.05,0.05,0.13,0.876,0.5446,4,21
2095228202185,80,0.05,0.05,0.13,0.876,0.5446,4,22
2733329561593,80,0.05,0.05,0.13,0.876,0.5446,4,23
2328598694118,80,0.05,0.05,0.13,0.876,0.5446,4,24
2737369568746,80,0.05,0.05,0.13,0.876,0.5446,4,25
2772899646735,80,0.05,0.05,0.13,0.876,0.5446,4,26
2303888639836,80,0.05,0.05,0.13,0.876,0.5446,4,27
2633949341581,80,0.05,0.05,0.13,0.876,0.5446,4,28
2248948529488,80,0.05,0.05,0.13,0.876,0.5446,4,29
1934987881444,80,0.05,0.05,0.13,0.876,0.5446,4,3
2565989205204,80,0.05,0.05,0.13,0.876,0.5446,4,30
2189148400364,80,0.05,0.05,0.13,0.876,0.5446,4,4
2700279488816,80,0.05,0.05,0.13,0.876,0.5446,4,5
2111958240371,80,0.05,0.05,0.13,0.876,0.5446,4,6
2349908739549,80,0.05,0.05,0.13,0.876,0.5446,4,7
2559269189140,80,0.05,0.05,0.13,0.876,0.5446,4,8
2004078016460,80,0.05,0.05,0.13,0.876,0.5446,4,9
2287268603906,80,0.05,0.05,0.13,0.876,0.6562,15,1
2368138780835,80,0.05,0.05,0.13,0.876,0.6562,15,10
2546269160776,80,0.05,0.05,0.13,0.876,0.6562,15,11
2100848215585,80,0.05,0.05,0.13,0.876,0.6562,15,12
2275988576790,80,0.05,0.05,0.13,0.876,0.6562,15,13
2503059070785,80,0.05,0.05,0.13,0.876,0.6562,15,14
1996358000786,80,0.05,0.05,0.13,0.876,0.6562,15,15
2159138333393,80,0.05,0.05,0.13,0.876,0.6562,15,16
2063548135057,80,0.05,0.05,0.13,0.876,0.6562,15,17
2535549138741,80,0.05,0.05,0.13,0.876,0.6562,15,18
2128438276631,80,0.05,0.05,0.13,0.876,0.6562,15,19
2322288679484,80,0.05,0.05,0.13,0.876,0.6562,15,2
2597689263644,80,0.05,0.05,0.13,0.876,0.6562,15,20
2457828972167,80,0.05,0.05,0.13,0.876,0.6562,15,21
2511149089653,80,0.05,0.05,0.13,0.876,0.6562,15,22
2294748620563,80,0.05,0.05,0.13,0.876,0.6562,15,23
2768289635299,80,0.05,0.05,0.13,0.876,0.6562,15,24
2297468625628,80,0.05,0.05,0.13,0.876,0.6562,15,25
2133268286169,80,0.05,0.05,0.13,0.876,0.6562,15,26
2723769540648,80,0.05,0.05,0.13,0.876,0.6562,15,27
2182068384397,80,0.05,0.05,0.13,0.876,0.6562,15,28
2667489418101,80,0.05,0.05,0.13,0.876,0.6562,15,29
2384008814670,80,0.05,0.05,0.13,0.876,0.6562,15,3
2142808306850,80,0.05,0.05,0.13,0.876,0.6562,15,30
2639489355931,80,0.05,0.05,0.13,0.876,0.6562,15,4
2286098599894,80,0.05,0.05,0.13,0.876,0.6562,15,5
2538239143237,80,0.05,0.05,0.13,0.876,0.6562,15,6
2787609678013,80,0.05,0.05,0.13,0.876,0.6562,15,7
2134268290333,80,0.05,0.05,0.13,0.876,0.6562,15,8
2426308901079,80,0.05,0.05,0.13,0.876,0.6562,15,9
2557069185098,80,0.05,0.05,0.13,0.876,0.6562,4,1
2250788533121,80,0.05,0.05,0.13,0.876,0.6562,4,10
2303808639758,80,0.05,0.05,0.13,0.876,0.6562,4,11
2739829574965,80,0.05,0.05,0.13,0.876,0.6562,4,12
2579329224312,80,0.05,0.05,0.13,0.876,0.6562,4,13
2346468732119,80,0.05,0.05,0.13,0.876,0.6562,4,14
2638999354908,80,0.05,0.05,0.13,0.876,0.6562,4,15
2471429001187,80,0.05,0.05,0.13,0.876,0.6562,4,16
2775719653747,80,0.05,0.05,0.13,0.876,0.6562,4,17
2311628658042,80,0.05,0.05,0.13,0.876,0.6562,4,18
2713199517290,80,0.05,0.05,0.13,0.876,0.6562,4,19
2530009127238,80,0.05,0.05,0.13,0.876,0.6562,4,2
2034468080202,80,0.05,0.05,0.13,0.876,0.6562,4,20
2169728357116,80,0.05,0.05,0.13,0.876,0.6562,4,21
2339678717339,80,0.05,0.05,0.13,0.876,0.6562,4,22
2550229169966,80,0.05,0.05,0.13,0.876,0.6562,4,23
2068078144164,80,0.05,0.05,0.13,0.876,0.6562,4,24
2553729177980,80,0.05,0.05,0.13,0.876,0.6562,4,25
2702749493166,80,0.05,0.05,0.13,0.876,0.6562,4,26
2111138239362,80,0.05,0.05,0.13,0.876,0.6562,4,27
2443068937342,80,0.05,0.05,0.13,0.876,0.6562,4,28
1964687933249,80,0.05,0.05,0.13,0.876,0.6562,4,29
2235748501054,80,0.05,0.05,0.13,0.876,0.6562,4,3
2694009475829,80,0.05,0.05,0.13,0.876,0.6562,4,30
1995167997802,80,0.05,0.05,0.13,0.876,0.6562,4,4
2554249180109,80,0.05,0.05,0.13,0.876,0.6562,4,5
2303998639847,80,0.05,0.05,0.13,0.876,0.6562,4,6
2050198107117,80,0.05,0.05,0.13,0.876,0.6562,4,7
2705389500685,80,0.05,0.05,0.13,0.876,0.6562,4,8
2198668419260,80,0.05,0.05,0.13,0.876,0.6562,4,9
2586889240397,80,0.05,0.05,0.13,0.876,0.7805,15,1
2232728495910,80,0.05,0.05,0.13,0.876,0.7805,15,10
2307888645278,80,0.05,0.05,0.13,0.876,0.7805,15,11
2729759552866,80,0.05,0.05,0.13,0.876,0.7805,15,12
2564789202688,80,0.05,0.05,0.13,0.876,0.7805,15,13
2316348666134,80,0.05,0.05,0.13,0.876,0.7805,15,14
2613079299118,80,0.05,0.05,0.13,0.876,0.7805,15,15
2462728982491,80,0.05,0.05,0.13,0.876,0.7805,15,16
2794529693451,80,0.05,0.05,0.13,0.876,0.7805,15,17
2295668622370,80,0.05,0.05,0.13,0.876,0.7805,15,18
2705399500686,80,0.05,0.05,0.13,0.876,0.7805,15,19
2499559064121,80,0.05,0.05,0.13,0.876,0.7805,15,2
2025628061112,80,0.05,0.05,0.13,0.876,0.7805,15,20
2149058321614,80,0.05,0.05,0.13,0.876,0.7805,15,21
2324968685789,80,0.05,0.05,0.13,0.876,0.7805,15,22
2536639139892,80,0.05,0.05,0.13,0.876,0.7805,15,23
2094088199778,80,0.05,0.05,0.13,0.876,0.7805,15,24
2532199130304,80,0.05,0.05,0.13,0.876,0.7805,15,25
2716139524996,80,0.05,0.05,0.13,0.876,0.7805,15,26
2100798215562,80,0.05,0.05,0.13,0.876,0.7805,15,27
2434738921334,80,0.05,0.05,0.13,0.876,0.7805,15,28
1933127877553,80,0.05,0.05,0.13,0.876,0.7805,15,29
2247768527247,80,0.05,0.05,0.13,0.876,0.7805,15,3
2717839528513,80,0.05,0.05,0.13,0.876,0.7805,15,30
2014808036860,80,0.05,0.05,0.13,0.876,0.7805,15,4
2585219237063,80,0.05,0.05,0.13,0.876,0.7805,15,5
2299748630192,80,0.05,0.05,0.13,0.876,0.7805,15,6
2059958127678,80,0.05,0.05,0.13,0.876,0.7805,15,7
2713299517332,80,0.05,0.05,0.13,0.876,0.7805,15,8
2178368376618,80,0.05,0.05,0.13,0.876,0.7805,15,9
2268488562703,80,0.05,0.05,0.13,0.876,0.7805,4,1
2401218846977,80,0.05,0.05,0.13,0.876,0.7805,4,10
2538979145034,80,0.05,0.05,0.13,0.876,0.7805,4,11
2112758242140,80,0.05,0.05,0.13,0.876,0.7805,4,12
2280688589960,80,0.05,0.05,0.13,0.876,0.7805,4,13
2520609110654,80,0.05,0.05,0.13,0.876,0.7805,4,14
2014728036795,80,0.05,0.05,0.13,0.876,0.7805,4,15
2162178340259,80,0.05,0.05,0.13,0.876,0.7805,4,16
2040728093382,80,0.05,0.05,0.13,0.876,0.7805,4,17
2550529171098,80,0.05,0.05,0.13,0.876,0.7805,4,18
2133488287209,80,0.05,0.05,0.13,0.876,0.7805,4,19
2341818720497,80,0.05,0.05,0.13,0.876,0.7805,4,2
2599239268186,80,0.05,0.05,0.13,0.876,0.7805,4,20
2475169010503,80,0.05,0.05,0.13,0.876,0.7805,4,21
2514279095829,80,0.05,0.05,0.13,0.876,0.7805,4,22
2315838665292,80,0.05,0.05,0.13,0.876,0.7805,4,23
2747509591170,80,0.05,0.05,0.13,0.876,0.7805,4,24
2309378649881,80,0.05,0.05,0.13,0.876,0.7805,4,25
2129238278041,80,0.05,0.05,0.13,0.876,0.7805,4,26
2742309580908,80,0.05,0.05,0.13,0.876,0.7805,4,27
2194148412280,80,0.05,0.05,0.13,0.876,0.7805,4,28
2686659458672,80,0.05,0.05,0.13,0.876,0.7805,4,29
2380578807954,80,0.05,0.05,0.13,0.876,0.7805,4,3
2117068250206,80,0.05,0.05,0.13,0.876,0.7805,4,30
2612909298640,80,0.05,0.05,0.13,0.876,0.7805,4,4
2268248562533,80,0.05,0.05,0.13,0.876,0.7805,4,5
2545319158830,80,0.05,0.05,0.13,0.876,0.7805,4,6
2785209672412,80,0.05,0.05,0.13,0.876,0.7805,4,7
2127478274780,80,0.05,0.05,0.13,0.876,0.7805,4,8
2452268958052,80,0.05,0.05,0.13,0.876,0.7805,4,9
2177578375778,80,0.05,0.25,0.13,0.876,0.5446,15,1
2524959116383,80,0.05,0.25,0.13,0.876,0.5446,15,10
2462748982491,80,0.05,0.25,0.13,0.876,0.5446,15,11
2035208082621,80,0.05,0.25,0.13,0.876,0.5446,15,12
2195568413612,80,0.05,0.25,0.13,0.876,0.5446,15,13
2400548844787,80,0.05,0.25,0.13,0.876,0.5446,15,14
2142898306933,80,0.05,0.25,0.13,0.876,0.5446,15,15
2306018643109,80,0.05,0.25,0.13,0.876,0.5446,15,16
1969707944609,80,0.05,0.25,0.13,0.876,0.5446,15,17
2476279012546,80,0.05,0.25,0.13,0.876,0.5446,15,18
2009628027350,80,0.05,0.25,0.13,0.876,0.5446,15,19
2252938538737,80,0.05,0.25,0.13,0.876,0.5446,15,2
2737339568728,80,0.05,0.25,0.13,0.876,0.5446,15,20
2550239170199,80,0.05,0.25,0.13,0.876,0.5446,15,21
2385198817173,80,0.05,0.25,0.13,0.876,0.5446,15,22
2167148352518,80,0.05,0.25,0.13,0.876,0.5446,15,23
2662739406822,80,0.05,0.25,0.13,0.876,0.5446,15,24
2170638360437,80,0.05,0.25,0.13,0.876,0.5446,15,25
1999348006828,80,0.05,0.25,0.13,0.876,0.5446,15,26
2602889277001,80,0.05,0.25,0.13,0.876,0.5446,15,27
2277358580857,80,0.05,0.25,0.13,0.876,0.5446,15,28
2770309641608,80,0.05,0.25,0.13,0.876,0.5446,15,29
2505289075042,80,0.05,0.25,0.13,0.876,0.5446,15,3
1993727994715,80,0.05,0.25,0.13,0.876,0.5446,15,30
2696649480851,80,0.05,0.25,0.13,0.876,0.5446,15,4
2177568375778,80,0.05,0.25,0.13,0.876,0.5446,15,5
2469728997338,80,0.05,0.25,0.13,0.876,0.5446,15,6
2646469371861,80,0.05,0.25,0.13,0.876,0.5446,15,7
1996348000778,80,0.05,0.25,0.13,0.876,0.5446,15,8
2581839228949,80,0.05,0.25,0.13,0.876,0.5446,15,9
2451388956014,80,0.05,0.25,0.13,0.876,0.5446,4,1
2318688670805,80,0.05,0.25,0.13,0.876,0.5446,4,10
2161878338793,80,0.05,0.25,0.13,0.876,0.5446,4,11
2589119246190,80,0.05,0.25,0.13,0.876,0.5446,4,12
2436798925500,80,0.05,0.25,0.13,0.876,0.5446,4,13
2230588489573,80,0.05,0.25,0.13,0.876,0.5446,4,14
2696619480841,80,0.05,0.25,0.13,0.876,0.5446,4,15
2542619151865,80,0.05,0.25,0.13,0.876,0.5446,4,16
2659079397655,80,0.05,0.25,0.13,0.876,0.5446,4,17
2150078323524,80,0.05,0.25,0.13,0.876,0.5446,4,18
2621809317242,80,0.05,0.25,0.13,0.876,0.5446,4,19
2369188782987,80,0.05,0.25,0.13,0.876,0.5446,4,2
2107888231696,80,0.05,0.25,0.13,0.876,0.5446,4,20
2294438618361,80,0.05,0.25,0.13,0.876,0.5446,4,21
2238648507126,80,0.05,0.25,0.13,0.876,0.5446,4,22
2456058968049,80,0.05,0.25,0.13,0.876,0.5446,4,23
1959877924565,80,0.05,0.25,0.13,0.876,0.5446,4,24
2459738977376,80,0.05,0.25,0.13,0.876,0.5446,4,25
2630029334722,80,0.05,0.25,0.13,0.876,0.5446,4,26
2019778049135,80,0.05,0.25,0.13,0.876,0.5446,4,27
2561379195257,80,0.05,0.25,0.13,0.876,0.5446,4,28
2072068153222,80,0.05,0.25,0.13,0.876,0.5446,4,29
2332858702941,80,0.05,0.25,0.13,0.876,0.5446,4,3
2638239353934,80,0.05,0.25,0.13,0.876,0.5446,4,30
2142668306722,80,0.05,0.25,0.13,0.876,0.5446,4,4
2449628951865,80,0.05,0.25,0.13,0.876,0.5446,4,5
2157938331625,80,0.05,0.25,0.13,0.876,0.5446,4,6
1979747965970,80,0.05,0.25,0.13,0.876,0.5446,4,7
2624809324927,80,0.05,0.25,0.13,0.876,0.5446,4,8
2257288549409,80,0.05,0.25,0.13,0.876,0.5446,4,9
1999878007977,80,0.05,0.25,0.13,0.876,0.6562,15,1
2760519618311,80,0.05,0.25,0.13,0.876,0.6562,15,10
2589299246439,80,0.05,0.25,0.13,0.876,0.6562,15,11
2161898338799,80,0.05,0.25,0.13,0.876,0.6562,15,12
2018158046200,80,0.05,0.25,0.13,0.876,0.6562,15,13
2682499451562,80,0.05,0.25,0.13,0.876,0.6562,15,14
2281878592742,80,0.05,0.25,0.13,0.876,0.6562,15,15
2115348246766,80,0.05,0.25,0.13,0.876,0.6562,15,16
2211058448006,80,0.05,0.25,0.13,0.876,0.6562,15,17
2602819276956,80,0.05,0.25,0.13,0.876,0.6562,15,18
2200188424828,80,0.05,0.25,0.13,0.876,0.6562,15,19
1953297909390,80,0.05,0.25,0.13,0.876,0.6562,15,2
2552989175282,80,0.05,0.25,0.13,0.876,0.6562,15,20
2737249568654,80,0.05,0.25,0.13,0.876,0.6562,15,21
2688099461930,80,0.05,0.25,0.13,0.876,0.6562,15,22
2031618073381,80,0.05,0.25,0.13,0.876,0.6562,15,23
2375608797000,80,0.05,0.25,0.13,0.876,0.6562,15,24
2033148075794,80,0.05,0.25,0.13,0.876,0.6562,15,25
2177398375105,80,0.05,0.25,0.13,0.876,0.6562,15,26
2467918994589,80,0.05,0.25,0.13,0.876,0.6562,15,27
2139308300979,80,0.05,0.25,0.13,0.876,0.6562,15,28
2518409105292,80,0.05,0.25,0.13,0.876,0.6562,15,29
2744799585095,80,0.05,0.25,0.13,0.876,0.6562,15,3
2186018393284,80,0.05,0.25,0.13,0.876,0.6562,15,30
2571109207906,80,0.05,0.25,0.13,0.876,0.6562,15,4
1998838005787,80,0.05,0.25,0.13,0.876,0.6562,15,5
2605249280913,80,0.05,0.25,0.13,0.876,0.6562,15,6
2404818853607,80,0.05,0.25,0.13,0.876,0.6562,15,7
2172618364130,80,0.05,0.25,0.13,0.876,0.6562,15,8
2709459510168,80,0.05,0.25,0.13,0.876,0.6562,15,9
2630269334841,80,0.05,0.25,0.13,0.876,0.6562,4,1
2074368157140,80,0.05,0.25,0.13,0.876,0.6562,4,10
2035078082044,80,0.05,0.25,0.13,0.876,0.6562,4,11
2462868982597,80,0.05,0.25,0.13,0.876,0.6562,4,12
2614779302785,80,0.05,0.25,0.13,0.876,0.6562,4,13
1949967902854,80,0.05,0.25,0.13,0.876,0.6562,4,14
2566049205238,80,0.05,0.25,0.13,0.876,0.6562,4,15
2726349544674,80,0.05,0.25,0.13,0.876,0.6562,4,16
2416568879563,80,0.05,0.25,0.13,0.876,0.6562,4,17
2027898066722,80,0.05,0.25,0.13,0.876,0.6562,4,18
2427358903323,80,0.05,0.25,0.13,0.876,0.6562,4,19
2671349425076,80,0.05,0.25,0.13,0.876,0.6562,4,2
2296598624322,80,0.05,0.25,0.13,0.876,0.6562,4,20
2104028222997,80,0.05,0.25,0.13,0.876,0.6562,4,21
1935097881567,80,0.05,0.25,0.13,0.876,0.6562,4,22
2594949258413,80,0.05,0.25,0.13,0.876,0.6562,4,23
2242238515761,80,0.05,0.25,0.13,0.876,0.6562,4,24
2597749263777,80,0.05,0.25,0.13,0.876,0.6562,4,25
2451508956275,80,0.05,0.25,0.13,0.876,0.6562,4,26
2157968331678,80,0.05,0.25,0.13,0.876,0.6562,4,27
2693039471626,80,0.05,0.25,0.13,0.876,0.6562,4,28
2332768702409,80,0.05,0.25,0.13,0.876,0.6562,4,29
2090488190730,80,0.05,0.25,0.13,0.876,0.6562,4,3
2444008939742,80,0.05,0.25,0.13,0.876,0.6562,4,30
2281698592313,80,0.05,0.25,0.13,0.876,0.6562,4,4
2630189334781,80,0.05,0.25,0.13,0.876,0.6562,4,5
2022428055228,80,0.05,0.25,0.13,0.876,0.6562,4,6
2220848469040,80,0.05,0.25,0.13,0.876,0.6562,4,7
2446698945362,80,0.05,0.25,0.13,0.876,0.6562,4,8
2124418267546,80,0.05,0.25,0.13,0.876,0.6562,4,9
2620599313977,80,0.05,0.25,0.13,0.876,0.7805,15,1
2083938179347,80,0.05,0.25,0.13,0.876,0.7805,15,10
2022458055263,80,0.05,0.25,0.13,0.876,0.7805,15,11
2469768997441,80,0.05,0.25,0.13,0.876,0.7805,15,12
2631909338380,80,0.05,0.25,0.13,0.876,0.7805,15,13
1952217907343,80,0.05,0.25,0.13,0.876,0.7805,15,14
2576549218878,80,0.05,0.25,0.13,0.876,0.7805,15,15
2740819577449,80,0.05,0.25,0.13,0.876,0.7805,15,16
2409278863719,80,0.05,0.25,0.13,0.876,0.7805,15,17
2029628069426,80,0.05,0.25,0.13,0.876,0.7805,15,18
2446648945341,80,0.05,0.25,0.13,0.876,0.7805,15,19
2679309440837,80,0.05,0.25,0.13,0.876,0.7805,15,2
2309648651252,80,0.05,0.25,0.13,0.876,0.7805,15,20
2110998237957,80,0.05,0.25,0.13,0.876,0.7805,15,21
1961817928193,80,0.05,0.25,0.13,0.876,0.7805,15,22
2599699269445,80,0.05,0.25,0.13,0.876,0.7805,15,23
2240438512547,80,0.05,0.25,0.13,0.876,0.7805,15,24
2599149266517,80,0.05,0.25,0.13,0.876,0.7805,15,25
2426468901235,80,0.05,0.25,0.13,0.876,0.7805,15,26
2166038349108,80,0.05,0.25,0.13,0.876,0.7805,15,27
2723549539778,80,0.05,0.25,0.13,0.876,0.7805,15,28
2334358707141,80,0.05,0.25,0.13,0.876,0.7805,15,29
2071498152757,80,0.05,0.25,0.13,0.876,0.7805,15,3
2433438918638,80,0.05,0.25,0.13,0.876,0.7805,15,30
2272548570227,80,0.05,0.25,0.13,0.876,0.7805,15,4
2619909312929,80,0.05,0.25,0.13,0.876,0.7805,15,5
2034448080201,80,0.05,0.25,0.13,0.876,0.7805,15,6
2206008436199,80,0.05,0.25,0.13,0.876,0.7805,15,7
2432698917867,80,0.05,0.25,0.13,0.876,0.7805,15,8
2138938300252,80,0.05,0.25,0.13,0.876,0.7805,15,9
2008238024002,80,0.05,0.25,0.13,0.876,0.7805,4,1
2754609608170,80,0.05,0.25,0.13,0.876,0.7805,4,10
2607399287388,80,0.05,0.25,0.13,0.876,0.7805,4,11
2159168333438,80,0.05,0.25,0.13,0.876,0.7805,4,12
1988237982741,80,0.05,0.25,0.13,0.876,0.7805,4,13
2670069422246,80,0.05,0.25,0.13,0.876,0.7805,4,14
2272638570290,80,0.05,0.25,0.13,0.876,0.7805,4,15
2097598208984,80,0.05,0.25,0.13,0.876,0.7805,4,16
2216808460903,80,0.05,0.25,0.13,0.876,0.7805,4,17
2594919258411,80,0.05,0.25,0.13,0.876,0.7805,4,18
2172358363744,80,0.05,0.25,0.13,0.876,0.7805,4,19
1946117897083,80,0.05,0.25,0.13,0.876,0.7805,4,2
2531089128308,80,0.05,0.25,0.13,0.876,0.7805,4,20
2732289558919,80,0.05,0.25,0.13,0.876,0.7805,4,21
2662829406966,80,0.05,0.25,0.13,0.876,0.7805,4,22
2027308064716,80,0.05,0.25,0.13,0.876,0.7805,4,23
2392798828060,80,0.05,0.25,0.13,0.876,0.7805,4,24
2027268064709,80,0.05,0.25,0.13,0.876,0.7805,4,25
2198848419387,80,0.05,0.25,0.13,0.876,0.7805,4,26
2466178988979,80,0.05,0.25,0.13,0.876,0.7805,4,27
2121708261947,80,0.05,0.25,0.13,0.876,0.7805,4,28
2508479082982,80,0.05,0.25,0.13,0.876,0.7805,4,29
2774519648873,80,0.05,0.25,0.13,0.876,0.7805,4,3
2189028398865,80,0.05,0.25,0.13,0.876,0.7805,4,30
2576459218282,80,0.05,0.25,0.13,0.876,0.7805,4,4
2008208024000,80,0.05,0.25,0.13,0.876,0.7805,4,5
2588849245177,80,0.05,0.25,0.13,0.876,0.7805,4,6
2421448890225,80,0.05,0.25,0.13,0.876,0.7805,4,7
2199998424626,80,0.05,0.25,0.13,0.876,0.7805,4,8
2708539507298,80,0.05,0.25,0.13,0.876,0.7805,4,9
2396758836873,80,0.25,0,0.13,0.876,0.5446,15,1
2260068554385,80,0.25,0,0.13,0.876,0.5446,15,10
2216988460916,80,0.25,0,0.13,0.876,0.5446,15,11
2642159363546,80,0.25,0,0.13,0.876,0.5446,15,12
2380628807971,80,0.25,0,0.13,0.876,0.5446,15,13
2179458378810,80,0.25,0,0.13,0.876,0.5446,15,14
2747029589399,80,0.25,0,0.13,0.876,0.5446,15,15
2484379030848,80,0.25,0,0.13,0.876,0.5446,15,16
2606479284647,80,0.25,0,0.13,0.876,0.5446,15,17
2207418439700,80,0.25,0,0.13,0.876,0.5446,15,18
2676429436033,80,0.25,0,0.13,0.876,0.5446,15,19
2427378903324,80,0.25,0,0.13,0.876,0.5446,15,2
2054158112791,80,0.25,0,0.13,0.876,0.5446,15,20
2348528736286,80,0.25,0,0.13,0.876,0.5446,15,21
2186128393330,80,0.25,0,0.13,0.876,0.5446,15,22
2404758853549,80,0.25,0,0.13,0.876,0.5446,15,23
2011708030900,80,0.25,0,0.13,0.876,0.5446,15,24
2404848853621,80,0.25,0,0.13,0.876,0.5446,15,25
2680279444055,80,0.25,0,0.13,0.876,0.5446,15,26
1967667938707,80,0.25,0,0.13,0.876,0.5446,15,27
2505169074915,80,0.25,0,0.13,0.876,0.5446,15,28
2120298257529,80,0.25,0,0.13,0.876,0.5446,15,29
2277328580776,80,0.25,0,0.13,0.876,0.5446,15,3
2693059472291,80,0.25,0,0.13,0.876,0.5446,15,30
2091218192253,80,0.25,0,0.13,0.876,0.5446,15,4
2401188846974,80,0.25,0,0.13,0.876,0.5446,15,5
2216728460872,80,0.25,0,0.13,0.876,0.5446,15,6
2031798073502,80,0.25,0,0.13,0.876,0.5446,15,7
